utc_timestamp,Electricity_load,Residential_electricity_price,Temperature,Relative Humidity
2020-09-08 19:45:00,0.0984,0.134203451,13.15,78.45
2020-09-08 20:00:00,0.09360000000000002,0.133069657,13.4,78.7
2020-09-08 20:15:00,0.09040000000000001,0.138462821,13.6,78.9
2020-09-08 20:30:00,0.056799999999999996,0.111636353,12.625,93.575
2020-09-08 20:45:00,0.062400000000000004,0.067196824,11.65,108.25
2020-09-08 21:00:00,0.05280000000000001,0.128316173,11.9,108.5
2020-09-08 21:15:00,0.048,0.133058455,12.1,108.7
2020-09-08 21:30:00,0.07440000000000001,0.098643049,12.025,95.825
2020-09-08 21:45:00,0.084,0.091530983,11.95,82.95
2020-09-08 22:00:00,0.0592,0.106306762,12.2,83.2
2020-09-08 22:15:00,0.064,0.106544089,12.4,83.4
2020-09-08 22:30:00,0.0488,0.103515036,11.325,92.125
2020-09-08 22:45:00,0.062400000000000004,0.086140256,10.25,100.85
2020-09-08 23:00:00,0.0608,0.108186395,10.5,101.1
2020-09-08 23:15:00,0.0616,0.095645828,10.7,101.3
2020-09-08 23:30:00,0.052000000000000005,0.074336341,11.975,102.575
2020-09-08 23:45:00,0.05600000000000001,0.052839552,13.25,103.85
2020-09-09 00:00:00,0.0696,0.115387102,13.5,104.1
2020-09-09 00:15:00,0.046400000000000004,0.075193249,13.7,104.3
2020-09-09 00:30:00,0.055200000000000006,0.105678802,12.125,91.175
2020-09-09 00:45:00,0.072,0.064182179,10.55,78.05
2020-09-09 01:00:00,0.055200000000000006,0.079598512,10.8,78.3
2020-09-09 01:15:00,0.06720000000000001,0.055154972,11.0,78.5
2020-09-09 01:30:00,0.0824,0.086449478,11.925,94.375
2020-09-09 01:45:00,0.0424,0.068936113,12.85,110.25
2020-09-09 02:00:00,0.046400000000000004,0.079215136,13.1,110.5
2020-09-09 02:15:00,0.09040000000000001,0.075778967,13.3,110.7
2020-09-09 02:30:00,0.0616,0.075640392,14.575,100.225
2020-09-09 02:45:00,0.046400000000000004,0.089989415,15.85,89.75
2020-09-09 03:00:00,0.0592,0.055273794,16.1,90.0
2020-09-09 03:15:00,0.0752,0.072330352,16.3,90.2
2020-09-09 03:30:00,0.048,0.09594352,12.925,91.075
2020-09-09 03:45:00,0.05280000000000001,0.078389309,9.55,91.95
2020-09-09 04:00:00,0.0688,0.070453969,9.8,92.2
2020-09-09 04:15:00,0.096,0.078272315,10.0,92.4
2020-09-09 04:30:00,0.0736,0.086740422,11.725,85.325
2020-09-09 04:45:00,0.0696,0.109150161,13.45,78.25
2020-09-09 05:00:00,0.0688,0.041261552,13.7,78.5
2020-09-09 05:15:00,0.0776,0.064336263,13.9,78.7
2020-09-09 05:30:00,0.0688,0.132144531,14.625,79.875
2020-09-09 05:45:00,0.10160000000000001,0.154526801,15.35,81.05
2020-09-09 06:00:00,0.0872,0.054549919,15.6,81.3
2020-09-09 06:15:00,0.1152,0.109880579,15.8,81.5
2020-09-09 06:30:00,0.08560000000000001,0.15526723,13.675,92.575
2020-09-09 06:45:00,0.08960000000000001,0.166582041,11.55,103.65
2020-09-09 07:00:00,0.0888,0.121339125,11.8,103.9
2020-09-09 07:15:00,0.0824,0.13387999,12.0,104.1
2020-09-09 07:30:00,0.0952,0.151162979,12.575,87.075
2020-09-09 07:45:00,0.09200000000000001,0.18755762,13.15,70.05
2020-09-09 08:00:00,0.09920000000000001,0.152456199,13.4,70.3
2020-09-09 08:15:00,0.1128,0.153571645,13.6,70.5
2020-09-09 08:30:00,0.0912,0.167626825,14.075,81.975
2020-09-09 08:45:00,0.0816,0.153234379,14.55,93.45
2020-09-09 09:00:00,0.10160000000000001,0.149390991,14.8,93.7
2020-09-09 09:15:00,0.1024,0.166256974,15.0,93.9
2020-09-09 09:30:00,0.0712,0.146434047,14.575,83.075
2020-09-09 09:45:00,0.0736,0.147100785,14.15,72.25
2020-09-09 10:00:00,0.0872,0.113689896,14.4,72.5
2020-09-09 10:15:00,0.0816,0.11702501,14.6,72.7
2020-09-09 10:30:00,0.096,0.135840115,15.575,73.225
2020-09-09 10:45:00,0.0704,0.12702543,16.55,73.75
2020-09-09 11:00:00,0.09200000000000001,0.134005187,16.8,74.0
2020-09-09 11:15:00,0.08960000000000001,0.119640733,17.0,74.2
2020-09-09 11:30:00,0.084,0.12014213,15.575,70.675
2020-09-09 11:45:00,0.1128,0.11135073,14.15,67.15
2020-09-09 12:00:00,0.10400000000000001,0.126789365,14.4,67.4
2020-09-09 12:15:00,0.096,0.113933738,14.6,67.6
2020-09-09 12:30:00,0.10640000000000001,0.106636026,14.525,61.475
2020-09-09 12:45:00,0.10960000000000002,0.117717198,14.45,55.35
2020-09-09 13:00:00,0.0712,0.10907222,14.7,55.6
2020-09-09 13:15:00,0.10160000000000001,0.106322388,14.9,55.8
2020-09-09 13:30:00,0.11040000000000001,0.127838039,15.975,55.475
2020-09-09 13:45:00,0.10400000000000001,0.121097992,17.05,55.15
2020-09-09 14:00:00,0.09280000000000001,0.109337593,17.3,55.4
2020-09-09 14:15:00,0.0976,0.134846289,17.5,55.6
2020-09-09 14:30:00,0.11040000000000001,0.144254467,15.825,55.775
2020-09-09 14:45:00,0.10880000000000001,0.110484872,14.15,55.95
2020-09-09 15:00:00,0.08080000000000001,0.132490187,14.4,56.2
2020-09-09 15:15:00,0.0696,0.121933485,14.6,56.4
2020-09-09 15:30:00,0.10560000000000001,0.131953186,14.375,60.975
2020-09-09 15:45:00,0.072,0.123170797,14.15,65.55
2020-09-09 16:00:00,0.0696,0.102666259,14.4,65.8
2020-09-09 16:15:00,0.10160000000000001,0.130636777,14.6,66.0
2020-09-09 16:30:00,0.09920000000000001,0.13092944,13.725,68.575
2020-09-09 16:45:00,0.07600000000000001,0.138799737,12.85,71.15
2020-09-09 17:00:00,0.0752,0.112589674,13.1,71.4
2020-09-09 17:15:00,0.07440000000000001,0.127074452,13.3,71.6
2020-09-09 17:30:00,0.0664,0.12871777,13.825,76.175
2020-09-09 17:45:00,0.0952,0.164017961,14.35,80.75
2020-09-09 18:00:00,0.10800000000000001,0.141982436,14.6,81.0
2020-09-09 18:15:00,0.09360000000000002,0.134177728,14.8,81.2
2020-09-09 18:30:00,0.10160000000000001,0.179606642,12.825,81.475
2020-09-09 18:45:00,0.09920000000000001,0.18822826,10.85,81.75
2020-09-09 19:00:00,0.10560000000000001,0.171906043,11.1,82.0
2020-09-09 19:15:00,0.08560000000000001,0.199605083,11.3,82.2
2020-09-09 19:30:00,0.07600000000000001,0.184830851,12.875,73.325
2020-09-09 19:45:00,0.09360000000000002,0.150451431,14.45,64.45
2020-09-09 20:00:00,0.084,0.159583973,14.7,64.7
2020-09-09 20:15:00,0.0888,0.151726423,14.9,64.9
2020-09-09 20:30:00,0.0824,0.127689614,12.925,86.125
2020-09-09 20:45:00,0.0984,0.1120893,10.95,107.35
2020-09-09 21:00:00,0.0824,0.146604522,11.2,107.6
2020-09-09 21:15:00,0.06,0.12518054,11.4,107.8
2020-09-09 21:30:00,0.0704,0.119627237,11.025,108.825
2020-09-09 21:45:00,0.0696,0.093599285,10.65,109.85
2020-09-09 22:00:00,0.07680000000000001,0.138262595,10.9,110.1
2020-09-09 22:15:00,0.08800000000000001,0.133356442,11.1,110.3
2020-09-09 22:30:00,0.0848,0.09010544,10.625,102.825
2020-09-09 22:45:00,0.0656,0.066308685,10.15,95.35
2020-09-09 23:00:00,0.0688,0.123962078,10.4,95.6
2020-09-09 23:15:00,0.0712,0.109954188,10.6,95.8
2020-09-09 23:30:00,0.048,0.098203603,10.59741379,95.84775862
2020-09-09 23:45:00,0.06720000000000001,0.06970758,10.59482759,95.89551724
2020-09-10 00:00:00,0.08560000000000001,0.063207888,10.59224138,95.94327586
2020-09-10 00:15:00,0.0848,0.078232978,10.58965517,95.99103448
2020-09-10 00:30:00,0.0576,0.068526532,10.58706897,96.0387931
2020-09-10 00:45:00,0.07440000000000001,0.058524704,10.58448276,96.08655172
2020-09-10 01:00:00,0.04000000000000001,0.070698413,10.58189655,96.13431034
2020-09-10 01:15:00,0.0696,0.06683862,10.57931034,96.18206897
2020-09-10 01:30:00,0.06720000000000001,0.067845127,10.57672414,96.22982759
2020-09-10 01:45:00,0.0888,0.035518397,10.57413793,96.27758621
2020-09-10 02:00:00,0.056799999999999996,0.05178654,10.57155172,96.32534483
2020-09-10 02:15:00,0.044000000000000004,0.076391274,10.56896552,96.37310345
2020-09-10 02:30:00,0.0832,0.059531481,10.56637931,96.42086207
2020-09-10 02:45:00,0.08080000000000001,0.044521309,10.5637931,96.46862069
2020-09-10 03:00:00,0.07440000000000001,0.075238217,10.5612069,96.51637931
2020-09-10 03:15:00,0.06720000000000001,0.050038661,10.55862069,96.56413793
2020-09-10 03:30:00,0.08000000000000002,0.053541742,10.55603448,96.61189655
2020-09-10 03:45:00,0.052000000000000005,0.077369668,10.55344828,96.65965517
2020-09-10 04:00:00,0.06,0.05354113,10.55086207,96.70741379
2020-09-10 04:15:00,0.1024,0.062498517,10.54827586,96.75517241
2020-09-10 04:30:00,0.07840000000000001,0.077728794,10.54568966,96.80293103
2020-09-10 04:45:00,0.0616,0.095112748,10.54310345,96.85068966
2020-09-10 05:00:00,0.0824,0.053660392,10.54051724,96.89844828
2020-09-10 05:15:00,0.11120000000000002,0.073787084,10.53793103,96.9462069
2020-09-10 05:30:00,0.0824,0.068602778,10.53534483,96.99396552
2020-09-10 05:45:00,0.0824,0.076923495,10.53275862,97.04172414
2020-09-10 06:00:00,0.1152,0.053297784,10.53017241,97.08948276
2020-09-10 06:15:00,0.1152,0.08676605,10.52758621,97.13724138
2020-09-10 06:30:00,0.0688,0.090248623,10.525,97.185
2020-09-10 06:45:00,0.0848,0.114019212,10.52241379,97.23275862
2020-09-10 07:00:00,0.068,0.07486542,10.51982759,97.28051724
2020-09-10 07:15:00,0.0736,0.105005653,10.51724138,97.32827586
2020-09-10 07:30:00,0.068,0.113971344,10.51465517,97.37603448
2020-09-10 07:45:00,0.10560000000000001,0.103353621,10.51206897,97.4237931
2020-09-10 08:00:00,0.08560000000000001,0.101596621,10.50948276,97.47155172
2020-09-10 08:15:00,0.0944,0.099456633,10.50689655,97.51931034
2020-09-10 08:30:00,0.0664,0.076892946,10.50431034,97.56706897
2020-09-10 08:45:00,0.10320000000000001,0.08074467,10.50172414,97.61482759
2020-09-10 09:00:00,0.08800000000000001,0.082191543,10.49913793,97.66258621
2020-09-10 09:15:00,0.08800000000000001,0.082784665,10.49655172,97.71034483
2020-09-10 09:30:00,0.1176,0.110766813,10.49396552,97.75810345
2020-09-10 09:45:00,0.11200000000000002,0.091224661,10.49137931,97.80586207
2020-09-10 10:00:00,0.0696,0.083265262,10.4887931,97.85362069
2020-09-10 10:15:00,0.08560000000000001,0.074928952,10.4862069,97.90137931
2020-09-10 10:30:00,0.08000000000000002,0.075146009,10.48362069,97.94913793
2020-09-10 10:45:00,0.10720000000000002,0.086346809,10.48103448,97.99689655
2020-09-10 11:00:00,0.0832,0.084615334,10.47844828,98.04465517
2020-09-10 11:15:00,0.0984,0.097854718,10.47586207,98.09241379
2020-09-10 11:30:00,0.07440000000000001,0.10572256,10.47327586,98.14017241
2020-09-10 11:45:00,0.0792,0.074776023,10.47068966,98.18793103
2020-09-10 12:00:00,0.10560000000000001,0.096266201,10.46810345,98.23568966
2020-09-10 12:15:00,0.0688,0.083563652,10.46551724,98.28344828
2020-09-10 12:30:00,0.0776,0.067222345,10.46293103,98.3312069
2020-09-10 12:45:00,0.09040000000000001,0.045993555,10.46034483,98.37896552
2020-09-10 13:00:00,0.0656,0.080305888,10.45775862,98.42672414
2020-09-10 13:15:00,0.10160000000000001,0.072302994,10.45517241,98.47448276
2020-09-10 13:30:00,0.08560000000000001,0.058122523,10.45258621,98.52224138
2020-09-10 13:45:00,0.09280000000000001,0.065199584,10.45,98.57
2020-09-10 14:00:00,0.068,0.089882973,10.44741379,98.61775862
2020-09-10 14:15:00,0.0944,0.069009209,10.44482759,98.66551724
2020-09-10 14:30:00,0.09040000000000001,0.072350246,10.44224138,98.71327586
2020-09-10 14:45:00,0.06720000000000001,0.073728345,10.43965517,98.76103448
2020-09-10 15:00:00,0.0616,0.078980383,10.43706897,98.8087931
2020-09-10 15:15:00,0.0688,0.066402449,10.43448276,98.85655172
2020-09-10 15:30:00,0.09040000000000001,0.063428106,10.43189655,98.90431034
2020-09-10 15:45:00,0.0752,0.082997634,10.42931034,98.95206897
2020-09-10 16:00:00,0.10320000000000001,0.057024678,10.42672414,98.99982759
2020-09-10 16:15:00,0.0792,0.065669692,10.42413793,99.04758621
2020-09-10 16:30:00,0.0632,0.061847198,10.42155172,99.09534483
2020-09-10 16:45:00,0.10160000000000001,0.080913142,10.41896552,99.14310345
2020-09-10 17:00:00,0.0824,0.073237691,10.41637931,99.19086207
2020-09-10 17:15:00,0.10960000000000002,0.078741126,10.4137931,99.23862069
2020-09-10 17:30:00,0.0952,0.056987281,10.4112069,99.28637931
2020-09-10 17:45:00,0.0944,0.088679588,10.40862069,99.33413793
2020-09-10 18:00:00,0.0824,0.085574837,10.40603448,99.38189655
2020-09-10 18:15:00,0.06480000000000001,0.084213674,10.40344828,99.42965517
2020-09-10 18:30:00,0.08560000000000001,0.079636316,10.40086207,99.47741379
2020-09-10 18:45:00,0.0944,0.065746947,10.39827586,99.52517241
2020-09-10 19:00:00,0.0576,0.096740245,10.39568966,99.57293103
2020-09-10 19:15:00,0.0888,0.072180842,10.39310345,99.62068966
2020-09-10 19:30:00,0.10320000000000001,0.065549797,10.39051724,99.66844828
2020-09-10 19:45:00,0.0752,0.05966329,10.38793103,99.7162069
2020-09-10 20:00:00,0.07600000000000001,0.095803853,10.38534483,99.76396552
2020-09-10 20:15:00,0.09040000000000001,0.091929104,10.38275862,99.81172414
2020-09-10 20:30:00,0.07680000000000001,0.069689615,10.38017241,99.85948276
2020-09-10 20:45:00,0.049600000000000005,0.078876455,10.37758621,99.90724138
2020-09-10 21:00:00,0.072,0.071772459,10.375,99.955
2020-09-10 21:15:00,0.054400000000000004,0.061758274,10.37241379,100.0027586
2020-09-10 21:30:00,0.08000000000000002,0.044210925,10.36982759,100.0505172
2020-09-10 21:45:00,0.0912,0.05403174,10.36724138,100.0982759
2020-09-10 22:00:00,0.07680000000000001,0.091052882,10.36465517,100.1460345
2020-09-10 22:15:00,0.0584,0.056962596,10.36206897,100.1937931
2020-09-10 22:30:00,0.0776,0.048817293,10.35948276,100.2415517
2020-09-10 22:45:00,0.09040000000000001,0.05654148,10.35689655,100.2893103
2020-09-10 23:00:00,0.07840000000000001,0.057591905,10.35431034,100.337069
2020-09-10 23:15:00,0.0656,0.036182429,10.35172414,100.3848276
2020-09-10 23:30:00,0.08000000000000002,0.052801076,10.34913793,100.4325862
2020-09-10 23:45:00,0.0656,0.045062883,10.34655172,100.4803448
2020-09-11 00:00:00,0.09040000000000001,0.03851481,10.34396552,100.5281034
2020-09-11 00:15:00,0.0728,0.056456378,10.34137931,100.5758621
2020-09-11 00:30:00,0.07840000000000001,0.044452133,10.3387931,100.6236207
2020-09-11 00:45:00,0.0608,0.051137955,10.3362069,100.6713793
2020-09-11 01:00:00,0.06480000000000001,0.064488319,10.33362069,100.7191379
2020-09-11 01:15:00,0.08560000000000001,0.028004549,10.33103448,100.7668966
2020-09-11 01:30:00,0.068,0.027942566,10.32844828,100.8146552
2020-09-11 01:45:00,0.0584,0.026729776,10.32586207,100.8624138
2020-09-11 02:00:00,0.08960000000000001,0.039543102,10.32327586,100.9101724
2020-09-11 02:15:00,0.0872,0.033919103,10.32068966,100.957931
2020-09-11 02:30:00,0.07680000000000001,0.039336789,10.31810345,101.0056897
2020-09-11 02:45:00,0.07440000000000001,0.033928602,10.31551724,101.0534483
2020-09-11 03:00:00,0.0776,0.052930331,10.31293103,101.1012069
2020-09-11 03:15:00,0.0712,0.048523147,10.31034483,101.1489655
2020-09-11 03:30:00,0.049600000000000005,0.043268676,10.30775862,101.1967241
2020-09-11 03:45:00,0.06,0.055507021,10.30517241,101.2444828
2020-09-11 04:00:00,0.0912,0.039919114,10.30258621,101.2922414
2020-09-11 04:15:00,0.0688,0.055029699,10.3,101.34
2020-09-11 04:30:00,0.0824,0.055732774,10.29741379,101.3877586
2020-09-11 04:45:00,0.0944,0.028333222,10.29482759,101.4355172
2020-09-11 05:00:00,0.0696,0.046777479,10.29224138,101.4832759
2020-09-11 05:15:00,0.07840000000000001,0.037737855,10.28965517,101.5310345
2020-09-11 05:30:00,0.06720000000000001,0.052251089,10.28706897,101.5787931
2020-09-11 05:45:00,0.0776,0.068304141,10.28448276,101.6265517
2020-09-11 06:00:00,0.10640000000000001,0.045424294,10.28189655,101.6743103
2020-09-11 06:15:00,0.1,0.074740305,10.27931034,101.722069
2020-09-11 06:30:00,0.07440000000000001,0.071894658,10.27672414,101.7698276
2020-09-11 06:45:00,0.09200000000000001,0.110851171,10.27413793,101.8175862
2020-09-11 07:00:00,0.11200000000000002,0.074683997,10.27155172,101.8653448
2020-09-11 07:15:00,0.0704,0.059028226,10.26896552,101.9131034
2020-09-11 07:30:00,0.0976,0.088581792,10.26637931,101.9608621
2020-09-11 07:45:00,0.09040000000000001,0.080643151,10.2637931,102.0086207
2020-09-11 08:00:00,0.08800000000000001,0.066188155,10.2612069,102.0563793
2020-09-11 08:15:00,0.0824,0.081600408,10.25862069,102.1041379
2020-09-11 08:30:00,0.0688,0.090532891,10.25603448,102.1518966
2020-09-11 08:45:00,0.096,0.04781629,10.25344828,102.1996552
2020-09-11 09:00:00,0.0824,0.080369073,10.25086207,102.2474138
2020-09-11 09:15:00,0.10640000000000001,0.05427107,10.24827586,102.2951724
2020-09-11 09:30:00,0.1,0.06920395,10.24568966,102.342931
2020-09-11 09:45:00,0.0688,0.082068969,10.24310345,102.3906897
2020-09-11 10:00:00,0.0656,0.06392143,10.24051724,102.4384483
2020-09-11 10:15:00,0.0944,0.049051341,10.23793103,102.4862069
2020-09-11 10:30:00,0.09280000000000001,0.0616686,10.23534483,102.5339655
2020-09-11 10:45:00,0.0848,0.065123327,10.23275862,102.5817241
2020-09-11 11:00:00,0.09040000000000001,0.06075515,10.23017241,102.6294828
2020-09-11 11:15:00,0.07840000000000001,0.053833707,10.22758621,102.6772414
2020-09-11 11:30:00,0.0944,0.062234521,10.225,102.725
2020-09-11 11:45:00,0.06720000000000001,0.066447324,10.22241379,102.7727586
2020-09-11 12:00:00,0.0952,0.065441618,10.21982759,102.8205172
2020-09-11 12:15:00,0.1008,0.072402077,10.21724138,102.8682759
2020-09-11 12:30:00,0.10880000000000001,0.057622016,10.21465517,102.9160345
2020-09-11 12:45:00,0.1008,0.080082333,10.21206897,102.9637931
2020-09-11 13:00:00,0.10880000000000001,0.08972519,10.20948276,103.0115517
2020-09-11 13:15:00,0.0944,0.055523855,10.20689655,103.0593103
2020-09-11 13:30:00,0.0824,0.048559126,10.20431034,103.107069
2020-09-11 13:45:00,0.0872,0.054193301,10.20172414,103.1548276
2020-09-11 14:00:00,0.096,0.068181354,10.19913793,103.2025862
2020-09-11 14:15:00,0.1,0.085288335,10.19655172,103.2503448
2020-09-11 14:30:00,0.07600000000000001,0.048407975,10.19396552,103.2981034
2020-09-11 14:45:00,0.0632,0.068369029,10.19137931,103.3458621
2020-09-11 15:00:00,0.10880000000000001,0.068715957,10.1887931,103.3936207
2020-09-11 15:15:00,0.096,0.075630822,10.1862069,103.4413793
2020-09-11 15:30:00,0.0632,0.055578278,10.18362069,103.4891379
2020-09-11 15:45:00,0.10720000000000002,0.090309811,10.18103448,103.5368966
2020-09-11 16:00:00,0.07680000000000001,0.064424479,10.17844828,103.5846552
2020-09-11 16:15:00,0.1,0.061173452,10.17586207,103.6324138
2020-09-11 16:30:00,0.0832,0.048296214,10.17327586,103.6801724
2020-09-11 16:45:00,0.08800000000000001,0.074364489,10.17068966,103.727931
2020-09-11 17:00:00,0.0752,0.064490225,10.16810345,103.7756897
2020-09-11 17:15:00,0.068,0.080816589,10.16551724,103.8234483
2020-09-11 17:30:00,0.0848,0.056792431,10.16293103,103.8712069
2020-09-11 17:45:00,0.07440000000000001,0.077800603,10.16034483,103.9189655
2020-09-11 18:00:00,0.07600000000000001,0.060003159,10.15775862,103.9667241
2020-09-11 18:15:00,0.06720000000000001,0.085488439,10.15517241,104.0144828
2020-09-11 18:30:00,0.0616,0.086848396,10.15258621,104.0622414
2020-09-11 18:45:00,0.10800000000000001,0.098357776,10.15,104.11
2020-09-11 19:00:00,0.062400000000000004,0.082056372,10.14741379,104.1577586
2020-09-11 19:15:00,0.0848,0.104241029,10.14482759,104.2055172
2020-09-11 19:30:00,0.07840000000000001,0.053089515,10.14224138,104.2532759
2020-09-11 19:45:00,0.09920000000000001,0.077695843,10.13965517,104.3010345
2020-09-11 20:00:00,0.0824,0.085942736,10.13706897,104.3487931
2020-09-11 20:15:00,0.055200000000000006,0.094592986,10.13448276,104.3965517
2020-09-11 20:30:00,0.0952,0.080390562,10.13189655,104.4443103
2020-09-11 20:45:00,0.0592,0.066915204,10.12931034,104.492069
2020-09-11 21:00:00,0.08800000000000001,0.093852466,10.12672414,104.5398276
2020-09-11 21:15:00,0.0504,0.074779119,10.12413793,104.5875862
2020-09-11 21:30:00,0.08080000000000001,0.040286777,10.12155172,104.6353448
2020-09-11 21:45:00,0.0776,0.066960628,10.11896552,104.6831034
2020-09-11 22:00:00,0.044800000000000006,0.061278821,10.11637931,104.7308621
2020-09-11 22:15:00,0.044800000000000006,0.077849143,10.1137931,104.7786207
2020-09-11 22:30:00,0.0576,0.065420485,10.1112069,104.8263793
2020-09-11 22:45:00,0.0776,0.036068233,10.10862069,104.8741379
2020-09-11 23:00:00,0.046400000000000004,0.06673981,10.10603448,104.9218966
2020-09-11 23:15:00,0.07440000000000001,0.067171734,10.10344828,104.9696552
2020-09-11 23:30:00,0.0832,0.053900573,10.10086207,105.0174138
2020-09-11 23:45:00,0.0752,0.056393425,10.09827586,105.0651724
2020-09-12 00:00:00,0.0696,0.066377917,10.09568966,105.112931
2020-09-12 00:15:00,0.0512,0.059684149,10.09310345,105.1606897
2020-09-12 00:30:00,0.0576,0.050440861,10.09051724,105.2084483
2020-09-12 00:45:00,0.0696,0.044107344,10.08793103,105.2562069
2020-09-12 01:00:00,0.04000000000000001,0.065805402,10.08534483,105.3039655
2020-09-12 01:15:00,0.08000000000000002,0.066196763,10.08275862,105.3517241
2020-09-12 01:30:00,0.08080000000000001,0.032955134,10.08017241,105.3994828
2020-09-12 01:45:00,0.0416,0.07179839,10.07758621,105.4472414
2020-09-12 02:00:00,0.04000000000000001,0.07540245,10.075,105.495
2020-09-12 02:15:00,0.049600000000000005,0.043629293,10.07241379,105.5427586
2020-09-12 02:30:00,0.06480000000000001,0.068013326,10.06982759,105.5905172
2020-09-12 02:45:00,0.0848,0.045913679,10.06724138,105.6382759
2020-09-12 03:00:00,0.0728,0.077838073,10.06465517,105.6860345
2020-09-12 03:15:00,0.0488,0.061719793,10.06206897,105.7337931
2020-09-12 03:30:00,0.05280000000000001,0.031689798,10.05948276,105.7815517
2020-09-12 03:45:00,0.09040000000000001,0.071128467,10.05689655,105.8293103
2020-09-12 04:00:00,0.0848,0.048000936,10.05431034,105.877069
2020-09-12 04:15:00,0.054400000000000004,0.04926477,10.05172414,105.9248276
2020-09-12 04:30:00,0.0632,0.057806136,10.04913793,105.9725862
2020-09-12 04:45:00,0.05360000000000001,0.061205401,10.04655172,106.0203448
2020-09-12 05:00:00,0.0832,0.026379092,10.04396552,106.0681034
2020-09-12 05:15:00,0.09360000000000002,0.080445801,10.04137931,106.1158621
2020-09-12 05:30:00,0.0848,0.061084363,10.0387931,106.1636207
2020-09-12 05:45:00,0.0888,0.08055899,10.0362069,106.2113793
2020-09-12 06:00:00,0.09920000000000001,0.066819812,10.03362069,106.2591379
2020-09-12 06:15:00,0.0616,0.067732417,10.03103448,106.3068966
2020-09-12 06:30:00,0.0816,0.06258335,10.02844828,106.3546552
2020-09-12 06:45:00,0.096,0.092142013,10.02586207,106.4024138
2020-09-12 07:00:00,0.0664,0.061381879,10.02327586,106.4501724
2020-09-12 07:15:00,0.0984,0.100781799,10.02068966,106.497931
2020-09-12 07:30:00,0.09200000000000001,0.081478128,10.01810345,106.5456897
2020-09-12 07:45:00,0.068,0.085328733,10.01551724,106.5934483
2020-09-12 08:00:00,0.0832,0.05614158,10.01293103,106.6412069
2020-09-12 08:15:00,0.0824,0.086206728,10.01034483,106.6889655
2020-09-12 08:30:00,0.0688,0.071977949,10.00775862,106.7367241
2020-09-12 08:45:00,0.06480000000000001,0.055768297,10.00517241,106.7844828
2020-09-12 09:00:00,0.1008,0.07707959,10.00258621,106.8322414
2020-09-12 09:15:00,0.0576,0.078156269,10.0,106.88
2020-09-12 09:30:00,0.0728,0.091094012,9.997413793,106.9277586
2020-09-12 09:45:00,0.0976,0.064675382,9.994827586,106.9755172
2020-09-12 10:00:00,0.0848,0.083192491,9.992241379,107.0232759
2020-09-12 10:15:00,0.09040000000000001,0.070534639,9.989655172,107.0710345
2020-09-12 10:30:00,0.08960000000000001,0.07113222,9.987068966,107.1187931
2020-09-12 10:45:00,0.09280000000000001,0.069463308,9.984482759,107.1665517
2020-09-12 11:00:00,0.0576,0.084161497,9.981896552,107.2143103
2020-09-12 11:15:00,0.0608,0.07787909,9.979310345,107.262069
2020-09-12 11:30:00,0.0952,0.079434941,9.976724138,107.3098276
2020-09-12 11:45:00,0.068,0.076117137,9.974137931,107.3575862
2020-09-12 12:00:00,0.09040000000000001,0.09431921,9.971551724,107.4053448
2020-09-12 12:15:00,0.084,0.064375527,9.968965517,107.4531034
2020-09-12 12:30:00,0.064,0.075050406,9.96637931,107.5008621
2020-09-12 12:45:00,0.08560000000000001,0.064247415,9.963793103,107.5486207
2020-09-12 13:00:00,0.07680000000000001,0.065945527,9.961206897,107.5963793
2020-09-12 13:15:00,0.07680000000000001,0.069380274,9.95862069,107.6441379
2020-09-12 13:30:00,0.0832,0.075820826,9.956034483,107.6918966
2020-09-12 13:45:00,0.0824,0.053063044,9.953448276,107.7396552
2020-09-12 14:00:00,0.0696,0.054908245,9.950862069,107.7874138
2020-09-12 14:15:00,0.054400000000000004,0.067263331,9.948275862,107.8351724
2020-09-12 14:30:00,0.06720000000000001,0.073834333,9.945689655,107.882931
2020-09-12 14:45:00,0.062400000000000004,0.071906408,9.943103448,107.9306897
2020-09-12 15:00:00,0.0944,0.048958571,9.940517241,107.9784483
2020-09-12 15:15:00,0.08000000000000002,0.077439843,9.937931034,108.0262069
2020-09-12 15:30:00,0.0952,0.0637584,9.935344828,108.0739655
2020-09-12 15:45:00,0.0752,0.05868965,9.932758621,108.1217241
2020-09-12 16:00:00,0.10160000000000001,0.067555704,9.930172414,108.1694828
2020-09-12 16:15:00,0.0864,0.044088953,9.927586207,108.2172414
2020-09-12 16:30:00,0.056799999999999996,0.066157951,9.925,108.265
2020-09-12 16:45:00,0.08960000000000001,0.064159933,9.922413793,108.3127586
2020-09-12 17:00:00,0.052000000000000005,0.065115616,9.919827586,108.3605172
2020-09-12 17:15:00,0.09200000000000001,0.048527664,9.917241379,108.4082759
2020-09-12 17:30:00,0.0608,0.096212744,9.914655172,108.4560345
2020-09-12 17:45:00,0.09200000000000001,0.083998749,9.912068966,108.5037931
2020-09-12 18:00:00,0.07600000000000001,0.07389607,9.909482759,108.5515517
2020-09-12 18:15:00,0.05280000000000001,0.072895578,9.906896552,108.5993103
2020-09-12 18:30:00,0.07440000000000001,0.085590085,9.904310345,108.647069
2020-09-12 18:45:00,0.06480000000000001,0.090168874,9.901724138,108.6948276
2020-09-12 19:00:00,0.0816,0.102327564,9.899137931,108.7425862
